,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias,prediction_variance,true_value
128,1.0671884165155439,1.1631356126821482,0.9559471850060436,1.1784296480250442,0.22248246301900065,1,0.95,0.3,ppi_pp,xgboost,25,2.591969415305888,10.074515085609121,-0.08249011991418058,4.8504,1.1631356126821482
129,-0.06311558255768669,1.1631356126821482,0.0,0.375644000130539,0.8775191653764514,0,0.95,0.3,ratio,xgboost,25,2.591969415305888,10.074515085609121,-1.0542633050432912,4.8504,1.1631356126821482
130,1.1123965614114049,1.1631356126821482,0.9836850051188573,1.2411081177039525,0.2574231125850952,1,0.95,0.3,ppi,xgboost,26,2.557934421734624,9.411977349839319,-0.0436226444427584,4.7260556,1.1631356126821482
131,1.111479405602981,1.1631356126821482,1.0691258642213957,1.1538329469845665,0.08470708276317085,0,0.95,0.3,naive,xgboost,26,2.557934421734624,9.411977349839319,-0.04441116454172506,4.7260556,1.1631356126821482
132,0.7453192642246932,1.1631356126821482,0.3583916617612859,1.1322468666881005,0.7738552049268146,0,0.95,0.3,classical,xgboost,26,2.557934421734624,9.411977349839319,-0.3592155066888424,4.7260556,1.1631356126821482
133,1.0873711128773706,1.1631356126821482,0.9586465154997057,1.2160957102550356,0.2574491947553299,1,0.95,0.3,ppi_pp,xgboost,26,2.557934421734624,9.411977349839319,-0.0651381481047316,4.7260556,1.1631356126821482
134,0.04256954052751891,1.1631356126821482,0.0,0.1708215414919077,0.2565040019287776,0,0.95,0.3,ratio,xgboost,26,2.557934421734624,9.411977349839319,-0.9634010513792497,4.7260556,1.1631356126821482
135,1.129028694727587,1.1631356126821482,1.0030714484650725,1.2549859409901014,0.25191449252502895,1,0.95,0.3,ppi,xgboost,27,2.5581029494008884,10.544918334530038,-0.02932325137557427,4.9275904,1.1631356126821482
136,1.1295678914289005,1.1631356126821482,1.0862936140393733,1.1728421688184276,0.08654855477905432,1,0.95,0.3,naive,xgboost,27,2.5581029494008884,10.544918334530038,-0.02885967972027076,4.9275904,1.1631356126821482
137,0.9830393000271528,1.1631356126821482,0.5648504293419618,1.4012281707123437,0.8363777413703819,1,0.95,0.3,classical,xgboost,27,2.5581029494008884,10.544918334530038,-0.1548369000925867,4.9275904,1.1631356126821482
138,1.129028694727587,1.1631356126821482,1.0030714484650725,1.2549859409901014,0.25191449252502895,1,0.95,0.3,ppi_pp,xgboost,27,2.5581029494008884,10.544918334530038,-0.02932325137557427,4.9275904,1.1631356126821482
139,-0.022771370735581865,1.1631356126821482,0.0,0.0004021300800531938,0.04634700163127012,0,0.95,0.3,ratio,xgboost,27,2.5581029494008884,10.544918334530038,-1.0195775715980977,4.9275904,1.1631356126821482
140,1.0447772299411489,1.1631356126821482,0.9202470141243244,1.1693074457579733,0.24906043163364888,1,0.95,0.3,ppi,xgboost,28,2.564162712328582,11.000780516398644,-0.10175802498908033,5.0237713,1.1631356126821482
141,1.122597158336598,1.1631356126821482,1.0789073322590903,1.1662869844141055,0.0873796521550152,1,0.95,0.3,naive,xgboost,28,2.564162712328582,11.000780516398644,-0.03485273247894978,5.0237713,1.1631356126821482
142,1.1259096937427078,1.1631356126821482,0.7060140764049667,1.5458053110804488,0.8397912346754821,1,0.95,0.3,classical,xgboost,28,2.564162712328582,11.000780516398644,-0.03200479680404487,5.0237713,1.1631356126821482
143,1.0447772299411489,1.1631356126821482,0.9202470141243244,1.1693074457579733,0.24906043163364888,1,0.95,0.3,ppi_pp,xgboost,28,2.564162712328582,11.000780516398644,-0.10175802498908033,5.0237713,1.1631356126821482
144,0.044273830260341845,1.1631356126821482,0.0,0.18187169759623908,0.2751957346717945,0,0.95,0.3,ratio,xgboost,28,2.564162712328582,11.000780516398644,-0.9619357968429425,5.0237713,1.1631356126821482
145,1.223457541565446,1.1631356126821482,1.1109734298302543,1.3359416533006379,0.2249682234703836,1,0.95,0.3,ppi,xgboost,29,2.56405220888475,9.873886800011563,0.0518614753306347,4.792469,1.1631356126821482
146,1.1691677317970393,1.1631356126821482,1.1265120317017396,1.2118234318923389,0.08531140019059924,1,0.95,0.3,naive,xgboost,29,2.56405220888475,9.873886800011563,0.005186084106720156,4.792469,1.1631356126821482
147,0.9993036582627683,1.1631356126821482,0.6015110833303103,1.3970962331952264,0.795585149864916,1,0.95,0.3,classical,xgboost,29,2.56405220888475,9.873886800011563,-0.14085369980340412,4.792469,1.1631356126821482
148,1.2189572352623161,1.1631356126821482,1.1064623283506314,1.3314521421740009,0.22498981382336947,1,0.95,0.3,ppi_pp,xgboost,29,2.56405220888475,9.873886800011563,0.04799235959377546,4.792469,1.1631356126821482
149,-0.09275759186222117,1.1631356126821482,0.0,0.31923399228269056,0.8239831682898234,0,0.95,0.3,ratio,xgboost,29,2.56405220888475,9.873886800011563,-1.0797478736364416,4.792469,1.1631356126821482
150,1.2543662925393024,1.1631356126821482,1.130064317439662,1.3786682676389428,0.24860395019928072,1,0.95,0.3,ppi,xgboost,30,2.580374686658581,7.854334035550911,0.07843511871051705,4.8552217,1.1631356126821482
151,1.1514182432960096,1.1631356126821482,1.1085484363490734,1.1942880502429458,0.08573961389387241,1,0.95,0.3,naive,xgboost,30,2.580374686658581,7.854334035550911,-0.010073949467610848,4.8552217,1.1631356126821482
152,1.4392695098995545,1.1631356126821482,1.08830718471093,1.790231835088179,0.7019246503772489,1,0.95,0.3,classical,xgboost,30,2.580374686658581,7.854334035550911,0.23740473097599657,4.8552217,1.1631356126821482
153,1.2997753635311384,1.1631356126821482,1.1608661904691981,1.4386845365930787,0.27781834612388057,1,0.95,0.3,ppi_pp,xgboost,30,2.580374686658581,7.854334035550911,0.11747533938360293,4.8552217,1.1631356126821482
154,0.07496262222425217,1.1631356126821482,0.0,0.2009503831136289,0.25197552177875343,0,0.95,0.3,ratio,xgboost,30,2.580374686658581,7.854334035550911,-0.9355512621168988,4.8552217,1.1631356126821482
155,1.0691553929676298,1.1631356126821482,0.9485616235962278,1.189749162339032,0.2411875387428042,1,0.95,0.3,ppi,xgboost,31,2.619295030174588,10.639409910780689,-0.08079902179059187,4.892174,1.1631356126821482
156,1.1454298150211364,1.1631356126821482,1.1023174628701893,1.1885421671720835,0.08622470430189422,1,0.95,0.3,naive,xgboost,31,2.619295030174588,10.639409910780689,-0.015222470594106259,4.892174,1.1631356126821482
157,1.1382760534900238,1.1631356126821482,0.7248891655091163,1.5516629414709313,0.826773775961815,1,0.95,0.3,classical,xgboost,31,2.619295030174588,10.639409910780689,-0.021372881133610133,4.892174,1.1631356126821482
158,1.0691553929676298,1.1631356126821482,0.9485616235962278,1.189749162339032,0.2411875387428042,1,0.95,0.3,ppi_pp,xgboost,31,2.619295030174588,10.639409910780689,-0.08079902179059187,4.892174,1.1631356126821482
159,0.34560655043248145,1.1631356126821482,0.0,4.366156254603274,8.041099408341584,1,0.95,0.3,ratio,xgboost,31,2.619295030174588,10.639409910780689,-0.7028665044177218,4.892174,1.1631356126821482
160,1.1019080646650956,1.1631356126821482,0.9835158573812898,1.2203002719489016,0.2367844145676118,1,0.95,0.3,ppi,xgboost,32,2.6283936796269307,10.238673595080769,-0.05264007683150898,4.891177,1.1631356126821482
161,1.1299011906687864,1.1631356126821482,1.0868044485939747,1.172997932743598,0.08619348414962325,1,0.95,0.3,naive,xgboost,32,2.6283936796269307,10.238673595080769,-0.02857312737310522,4.891177,1.1631356126821482
162,1.2238755611472096,1.1631356126821482,0.8184636127322651,1.6292875095621542,0.8108238968298891,1,0.95,0.3,classical,xgboost,32,2.6283936796269307,10.238673595080769,0.05222086556613754,4.891177,1.1631356126821482
163,1.1028326632546157,1.1631356126821482,0.984507004401111,1.2211583221081204,0.2366513177070093,1,0.95,0.3,ppi_pp,xgboost,32,2.6283936796269307,10.238673595080769,-0.051845157838883514,4.891177,1.1631356126821482
164,0.8596866449153612,1.1631356126821482,0.0,7.501918981976892,13.284464674123061,1,0.95,0.3,ratio,xgboost,32,2.6283936796269307,10.238673595080769,-0.260888725663764,4.891177,1.1631356126821482
165,1.0658239429145064,1.1631356126821482,0.9374816924581053,1.1941661933709076,0.25668450091280226,1,0.95,0.3,ppi,xgboost,33,2.596355703826885,10.52968381775028,-0.08366321923824907,4.820642,1.1631356126821482
166,1.1309038309297845,1.1631356126821482,1.0880931961261204,1.1737144657334486,0.08562126960732819,1,0.95,0.3,naive,xgboost,33,2.596355703826885,10.52968381775028,-0.027711112445468266,4.820642,1.1631356126821482
167,1.3000380851685653,1.1631356126821482,0.8810457455859902,1.7190304247511405,0.8379846791651503,1,0.95,0.3,classical,xgboost,33,2.596355703826885,10.52968381775028,0.11770121299160043,4.820642,1.1631356126821482
168,1.0658239429145064,1.1631356126821482,0.9374816924581053,1.1941661933709076,0.25668450091280226,1,0.95,0.3,ppi_pp,xgboost,33,2.596355703826885,10.52968381775028,-0.08366321923824907,4.820642,1.1631356126821482
169,-0.05201056222920476,1.1631356126821482,0.0,0.07060041181866895,0.24522194809574743,0,0.95,0.3,ratio,xgboost,33,2.596355703826885,10.52968381775028,-1.0447158196018695,4.820642,1.1631356126821482
170,1.0456697243397195,1.1631356126821482,0.9479648076106727,1.1433746410687662,0.19540983345809348,0,0.95,0.3,ppi,xgboost,34,2.615606368948735,10.37075402587632,-0.1009907074133485,4.7061357,1.1631356126821482
171,1.103354360014787,1.1631356126821482,1.0610650724326411,1.145643647596933,0.08457857516429179,0,0.95,0.3,naive,xgboost,34,2.615606368948735,10.37075402587632,-0.051396631670066174,4.7061357,1.1631356126821482
172,0.9363614864960385,1.1631356126821482,0.5288947330122451,1.3438282399798318,0.8149335069675867,1,0.95,0.3,classical,xgboost,34,2.615606368948735,10.37075402587632,-0.19496791579029799,4.7061357,1.1631356126821482
173,1.0456697243397195,1.1631356126821482,0.9479648076106727,1.1433746410687662,0.19540983345809348,0,0.95,0.3,ppi_pp,xgboost,34,2.615606368948735,10.37075402587632,-0.1009907074133485,4.7061357,1.1631356126821482
174,0.008111916366082696,1.1631356126821482,0.0,0.018906074805510896,0.0215883168788564,0,0.95,0.3,ratio,xgboost,34,2.615606368948735,10.37075402587632,-0.9930258206544145,4.7061357,1.1631356126821482
175,1.2107841587707582,1.1631356126821482,1.0900257964837676,1.3315425210577487,0.2415167245739811,1,0.95,0.3,ppi,xgboost,35,2.6452624948558663,10.247793974917471,0.040965598137550116,4.882003,1.1631356126821482
176,1.1183756241698852,1.1631356126821482,1.0753295215031227,1.1614217268366478,0.08609220533352513,0,0.95,0.3,naive,xgboost,35,2.6452624948558663,10.247793974917471,-0.03848217527193414,4.882003,1.1631356126821482
177,1.0705641358189464,1.1631356126821482,0.6723113677878948,1.4688169038499979,0.7965055360621031,1,0.95,0.3,classical,xgboost,35,2.6452624948558663,10.247793974917471,-0.07958786220098217,4.882003,1.1631356126821482
178,1.2097675078054009,1.1631356126821482,1.0894338322631594,1.3301011833476424,0.240667351084483,1,0.95,0.3,ppi_pp,xgboost,35,2.6452624948558663,10.247793974917471,0.04009153757722307,4.882003,1.1631356126821482
179,-0.05790099596153208,1.1631356126821482,0.0,0.10412026876399802,0.3240425294510602,0,0.95,0.3,ratio,xgboost,35,2.6452624948558663,10.247793974917471,-1.0497800904126857,4.882003,1.1631356126821482
180,1.0773633204770694,1.1631356126821482,0.9688298840931349,1.185896756861004,0.21706687276786907,1,0.95,0.3,ppi,xgboost,36,2.5841679534148394,9.3300628234295,-0.07374229734681667,4.834048,1.1631356126821482
181,1.141685084839906,1.1631356126821482,1.0988761704565553,1.1844939992232568,0.08561782876670154,1,0.95,0.3,naive,xgboost,36,2.5841679534148394,9.3300628234295,-0.018441983555793615,4.834048,1.1631356126821482
182,1.0718212548159016,1.1631356126821482,0.6935905543800374,1.450051955251766,0.7564614008717285,1,0.95,0.3,classical,xgboost,36,2.5841679534148394,9.3300628234295,-0.07850706045847823,4.834048,1.1631356126821482
183,1.076916203454901,1.1631356126821482,0.9697449744919187,1.1840874324178832,0.2143424579259645,1,0.95,0.3,ppi_pp,xgboost,36,2.5841679534148394,9.3300628234295,-0.07412670396053685,4.834048,1.1631356126821482
184,-0.0003297697776083645,1.1631356126821482,0.0,0.0002635818371503927,0.0011867032295175145,0,0.95,0.3,ratio,xgboost,36,2.5841679534148394,9.3300628234295,-1.0002835179097027,4.834048,1.1631356126821482
185,1.1299571687031444,1.1631356126821482,1.0100392188550962,1.2498751185511927,0.23983589969609653,1,0.95,0.3,ppi,xgboost,37,2.5746824460666207,9.473103244394402,-0.028525000539271112,4.820693,1.1631356126821482
186,1.1187120094994047,1.1631356126821482,1.0759462793205956,1.1614777396782139,0.08553146035761827,0,0.95,0.3,naive,xgboost,37,2.5746824460666207,9.473103244394402,-0.038192969674709046,4.820693,1.1631356126821482
187,1.2961215416298153,1.1631356126821482,0.9080170282107758,1.6842260550488548,0.776209026838079,1,0.95,0.3,classical,xgboost,37,2.5746824460666207,9.473103244394402,0.1143339843588887,4.820693,1.1631356126821482
188,1.1419566210992131,1.1631356126821482,1.0212071514578227,1.2627060907406036,0.24149893928278088,1,0.95,0.3,ppi_pp,xgboost,37,2.5746824460666207,9.473103244394402,-0.01820853162091481,4.820693,1.1631356126821482
189,0.015804547564871155,1.1631356126821482,0.0,0.04663630898228506,0.061663522834827816,0,0.95,0.3,ratio,xgboost,37,2.5746824460666207,9.473103244394402,-0.9864121196251343,4.820693,1.1631356126821482
190,1.124355956369721,1.1631356126821482,0.9816634957464515,1.2670484169929903,0.2853849212465388,1,0.95,0.3,ppi,xgboost,38,2.535177785288784,10.971315896436824,-0.033340614705281636,4.8374047,1.1631356126821482
191,1.1301737330090127,1.1631356126821482,1.0872791257850976,1.1730683402329278,0.08578921444783028,1,0.95,0.3,naive,xgboost,38,2.535177785288784,10.971315896436824,-0.028338810465210137,4.8374047,1.1631356126821482
192,1.0562965822840003,1.1631356126821482,0.6294594148109842,1.4831337497570163,0.8536743349460321,1,0.95,0.3,classical,xgboost,38,2.535177785288784,10.971315896436824,-0.09185431967969841,4.8374047,1.1631356126821482
193,1.124355956369721,1.1631356126821482,0.9816634957464515,1.2670484169929903,0.2853849212465388,1,0.95,0.3,ppi_pp,xgboost,38,2.535177785288784,10.971315896436824,-0.033340614705281636,4.8374047,1.1631356126821482
194,0.13844391876251555,1.1631356126821482,0.0,0.6270432320348519,0.9771986265446727,0,0.95,0.3,ratio,xgboost,38,2.535177785288784,10.971315896436824,-0.8809735363159684,4.8374047,1.1631356126821482
195,1.1172892832261754,1.1631356126821482,1.0048791015842764,1.2296994648680744,0.22482036328379795,1,0.95,0.3,ppi,xgboost,39,2.623408799698658,9.109794021213485,-0.03941615144106268,4.79861,1.1631356126821482
196,1.1211407639412179,1.1631356126821482,1.0784804700964379,1.1638010577859979,0.08532058768955997,1,0.95,0.3,naive,xgboost,39,2.623408799698658,9.109794021213485,-0.03610486024419088,4.79861,1.1631356126821482
197,1.2566898622961027,1.1631356126821482,0.8742060990337083,1.639173625558497,0.7649675265247887,1,0.95,0.3,classical,xgboost,39,2.623408799698658,9.109794021213485,0.08043279613648993,4.79861,1.1631356126821482
198,1.131074274712914,1.1631356126821482,1.0143250131801511,1.247823536245677,0.233498523065526,1,0.95,0.3,ppi_pp,xgboost,39,2.623408799698658,9.109794021213485,-0.027564574259145738,4.79861,1.1631356126821482
199,-0.1266287899082148,1.1631356126821482,0.0,0.0031052047581939246,0.25946798933281745,0,0.95,0.3,ratio,xgboost,39,2.623408799698658,9.109794021213485,-1.1088684660047623,4.79861,1.1631356126821482
200,1.0584559812386345,1.1631356126821482,0.953322247454662,1.163589715022607,0.21026746756794512,1,0.95,0.3,ppi,xgboost,40,2.5813280209133147,9.349498398898964,-0.08999778727617691,4.7345448,1.1631356126821482
201,1.1356000423457029,1.1631356126821482,1.0932246053538186,1.1779754793375872,0.08475087398376857,1,0.95,0.3,naive,xgboost,40,2.5813280209133147,9.349498398898964,-0.0236735682720171,4.7345448,1.1631356126821482
202,0.9714843742422565,1.1631356126821482,0.5912970897599502,1.351671658724563,0.7603745689646128,1,0.95,0.3,classical,xgboost,40,2.5813280209133147,9.349498398898964,-0.16477118949006375,4.7345448,1.1631356126821482
203,1.0534881549471187,1.1631356126821482,0.9494418529407713,1.157534456953466,0.2080926040126947,0,0.95,0.3,ppi_pp,xgboost,40,2.5813280209133147,9.349498398898964,-0.09426885097446759,4.7345448,1.1631356126821482
204,-0.14212593880637092,1.1631356126821482,0.0,0.6116725411963376,1.507596960005417,0,0.95,0.3,ratio,xgboost,40,2.5813280209133147,9.349498398898964,-1.1221920619201347,4.7345448,1.1631356126821482
205,1.1107667747294392,1.1631356126821482,0.9995243466421648,1.2220092028167135,0.22248485617454872,1,0.95,0.3,ppi,xgboost,41,2.6064911245870204,9.415245626928165,-0.045023845355356584,4.9095,1.1631356126821482
206,1.102756892342779,1.1631356126821482,1.0595983751635039,1.1459154095220543,0.08631703435855043,0,0.95,0.3,naive,xgboost,41,2.6064911245870204,9.415245626928165,-0.051910301499700426,4.9095,1.1631356126821482
207,1.2586866883044339,1.1631356126821482,0.866242638485187,1.6511307381236806,0.7848880996384936,1,0.95,0.3,classical,xgboost,41,2.6064911245870204,9.415245626928165,0.08214955726611141,4.9095,1.1631356126821482
208,1.1236910795784405,1.1631356126821482,1.0067989948403944,1.2405831643164866,0.23378416947609226,1,0.95,0.3,ppi_pp,xgboost,41,2.6064911245870204,9.415245626928165,-0.033912239186581185,4.9095,1.1631356126821482
209,0.20903687053863199,1.1631356126821482,0.0,2.7159293685438755,5.013784996010487,1,0.95,0.3,ratio,xgboost,41,2.6064911245870204,9.415245626928165,-0.8202816006496434,4.9095,1.1631356126821482
210,1.1897179686121868,1.1631356126821482,1.074377594505986,1.3050583427183877,0.2306807482124018,1,0.95,0.3,ppi,xgboost,42,2.579763575931565,10.706361648355617,0.022854046974574806,4.796208,1.1631356126821482
211,1.1206306233574685,1.1631356126821482,1.0779254068855908,1.1633358398293463,0.0854104329437555,1,0.95,0.3,naive,xgboost,42,2.579763575931565,10.706361648355617,-0.03654345104838176,4.796208,1.1631356126821482
212,0.8711953582458889,1.1631356126821482,0.45241373930567114,1.2899769771861067,0.8375632378804356,1,0.95,0.3,classical,xgboost,42,2.579763575931565,10.706361648355617,-0.2509941671917823,4.796208,1.1631356126821482
213,1.1897179686121868,1.1631356126821482,1.074377594505986,1.3050583427183877,0.2306807482124018,1,0.95,0.3,ppi_pp,xgboost,42,2.579763575931565,10.706361648355617,0.022854046974574806,4.796208,1.1631356126821482
